iteration,x-axis,y-axix,x-axis,y-axix
iteration,x-axis,y-axix,x-axis,y-axix
380, "x1, 100.00, y1, 134.55, x2, 100.00, y2, -134.55"
381, "x1, 151.82, y1, 160.57, x2, 151.82, y2, -160.57"
382, "x1, 151.82, y1, 160.57, x2, 151.82, y2, -160.57"
383, "x1, 151.82, y1, 160.57, x2, 151.82, y2, -160.57"
384, "x1, 111.05, y1, 142.09, x2, 111.05, y2, -142.09"
385, "x1, 102.15, y1, 136.12, x2, 102.15, y2, -136.12"
386, "x1, 115.69, y1, 144.90, x2, 115.69, y2, -144.90"
387, "x1, 115.69, y1, 144.90, x2, 115.69, y2, -144.90"
388, "x1, 61.05, y1, 175.08, x2, 61.05, y2, -175.08"
389, "x1, 63.42, y1, 176.94, x2, 63.42, y2, -176.94"
390, "x1, 63.42, y1, 176.94, x2, 63.42, y2, -176.94"
391, "x1, 80.92, y1, 189.16, x2, 80.92, y2, -189.16"
392, "x1, 80.92, y1, 189.16, x2, 80.92, y2, -189.16"
393, "x1, 80.92, y1, 189.16, x2, 80.92, y2, -189.16"
394, "x1, 65.82, y1, 178.77, x2, 65.82, y2, -178.77"
395, "x1, 94.65, y1, 185.53, x2, 94.65, y2, -185.53"
396, "x1, 94.65, y1, 185.53, x2, 94.65, y2, -185.53"
397, "x1, 94.65, y1, 185.53, x2, 94.65, y2, -185.53"
398, "x1, 136.05, y1, 157.71, x2, 136.05, y2, -157.71"
399, "x1, 118.32, y1, 149.30, x2, 118.32, y2, -149.30"
400, "x1, 108.90, y1, 143.74, x2, 108.90, y2, -143.74"
401, "x1, 73.56, y1, 159.07, x2, 73.56, y2, -159.07"
402, "x1, 73.56, y1, 159.07, x2, 73.56, y2, -159.07"
403, "x1, 71.35, y1, 157.29, x2, 71.35, y2, -157.29"
404, "x1, 71.35, y1, 157.29, x2, 71.35, y2, -157.29"
405, "x1, 68.00, y1, 119.12, x2, 68.00, y2, -119.12"
406, "x1, 68.00, y1, 119.12, x2, 68.00, y2, -119.12"
407, "x1, 97.98, y1, 123.28, x2, 97.98, y2, -123.28"
408, "x1, 97.98, y1, 123.28, x2, 97.98, y2, -123.28"
409, "x1, 97.98, y1, 123.28, x2, 97.98, y2, -123.28"
410, "x1, 96.00, y1, 121.62, x2, 96.00, y2, -121.62"
411, "x1, 84.77, y1, 111.04, x2, 84.77, y2, -111.04"
412, "x1, 60.47, y1, 125.94, x2, 60.47, y2, -125.94"
413, "x1, 71.21, y1, 111.24, x2, 71.21, y2, -111.24"
414, "x1, 69.55, y1, 109.29, x2, 69.55, y2, -109.29"
415, "x1, 66.32, y1, 105.32, x2, 66.32, y2, -105.32"
416, "x1, 61.73, y1, 99.20, x2, 61.73, y2, -99.20"
417, "x1, 29.81, y1, 115.60, x2, 29.81, y2, -115.60"
418, "x1, 28.31, y1, 113.36, x2, 28.31, y2, -113.36"
419, "x1, 26.84, y1, 111.10, x2, 26.84, y2, -111.10"
420, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
421, "x1, 43.23, y1, 89.13, x2, 43.23, y2, -89.13"
422, "x1, 41.98, y1, 86.91, x2, 41.98, y2, -86.91"
423, "x1, 41.98, y1, 86.91, x2, 41.98, y2, -86.91"
424, "x1, 12.18, y1, 95.75, x2, 12.18, y2, -95.75"
425, "x1, 10.97, y1, 93.34, x2, 10.97, y2, -93.34"
426, "x1, 9.79, y1, 90.91, x2, 9.79, y2, -90.91"
427, "x1, 8.65, y1, 88.48, x2, 8.65, y2, -88.48"
428, "x1, 47.35, y1, 75.24, x2, 47.35, y2, -75.24"
429, "x1, 45.16, y1, 70.61, x2, 45.16, y2, -70.61"
430, "x1, 41.16, y1, 61.09, x2, 41.16, y2, -61.09"
431, "x1, 42.11, y1, 63.51, x2, 42.11, y2, -63.51"
432, "x1, 44.26, y1, 62.03, x2, 44.26, y2, -62.03"
433, "x1, 42.39, y1, 57.11, x2, 42.39, y2, -57.11"
434, "x1, 41.50, y1, 54.60, x2, 41.50, y2, -54.60"
435, "x1, 40.24, y1, 58.64, x2, 40.24, y2, -58.64"
436, "x1, 39.35, y1, 56.16, x2, 39.35, y2, -56.16"
437, "x1, 38.50, y1, 53.66, x2, 38.50, y2, -53.66"
438, "x1, 42.76, y1, 50.33, x2, 42.76, y2, -50.33"
439, "x1, 40.65, y1, 52.05, x2, 40.65, y2, -52.05"
440, "x1, 40.65, y1, 52.05, x2, 40.65, y2, -52.05"
441, "x1, 39.03, y1, 46.83, x2, 39.03, y2, -46.83"
442, "x1, 39.03, y1, 46.83, x2, 39.03, y2, -46.83"
443, "x1, 38.27, y1, 44.14, x2, 38.27, y2, -44.14"
444, "x1, 36.13, y1, 45.91, x2, 36.13, y2, -45.91"
445, "x1, 35.40, y1, 43.23, x2, 35.40, y2, -43.23"
446, "x1, 28.77, y1, 47.90, x2, 28.77, y2, -47.90"
447, "x1, 28.77, y1, 47.90, x2, 28.77, y2, -47.90"
448, "x1, 26.79, y1, 40.14, x2, 26.79, y2, -40.14"
449, "x1, 26.79, y1, 40.14, x2, 26.79, y2, -40.14"
450, "x1, 25.63, y1, 34.75, x2, 25.63, y2, -34.75"
451, "x1, 25.10, y1, 31.96, x2, 25.10, y2, -31.96"
452, "x1, 24.60, y1, 29.10, x2, 24.60, y2, -29.10"
453, "x1, 17.68, y1, 33.75, x2, 17.68, y2, -33.75"
454, "x1, 17.68, y1, 33.75, x2, 17.68, y2, -33.75"
455, "x1, 17.68, y1, 33.75, x2, 17.68, y2, -33.75"
456, "x1, 9.56, y1, 31.60, x2, 9.56, y2, -31.60"
457, "x1, 8.15, y1, 21.36, x2, 8.15, y2, -21.36"
458, "x1, 9.56, y1, 31.60, x2, 9.56, y2, -31.60"
459, "x1, 27.74, y1, 12.63, x2, 27.74, y2, -12.63"
460, "x1, 25.53, y1, 16.65, x2, 25.53, y2, -16.65"
461, "x1, 25.53, y1, 16.65, x2, 25.53, y2, -16.65"
466, "x1, 42.66, y1, 6.67, x2, 42.66, y2, -6.67"
476, "x1, 36.32, y1, 55.15, x2, 36.32, y2, -55.15"
477, "x1, 36.32, y1, 55.15, x2, 36.32, y2, -55.15"
478, "x1, 37.18, y1, 57.63, x2, 37.18, y2, -57.63"
479, "x1, 43.61, y1, 52.93, x2, 43.61, y2, -52.93"
480, "x1, 278.00, y1, 124.98, x2, 278.00, y2, -124.98"
481, "x1, 127.05, y1, 127.99, x2, 127.05, y2, -127.99"
482, "x1, 278.00, y1, 124.98, x2, 278.00, y2, -124.98"
483, "x1, 278.00, y1, 124.98, x2, 278.00, y2, -124.98"
484, "x1, 278.00, y1, 124.98, x2, 278.00, y2, -124.98"
485, "x1, 255.24, y1, 142.04, x2, 255.24, y2, -142.04"
486, "x1, 255.24, y1, 142.04, x2, 255.24, y2, -142.04"
487, "x1, 264.52, y1, 123.91, x2, 264.52, y2, -123.91"
488, "x1, 271.35, y1, 108.12, x2, 271.35, y2, -108.12"
489, "x1, 290.31, y1, 92.87, x2, 290.31, y2, -92.87"
490, "x1, 290.31, y1, 92.87, x2, 290.31, y2, -92.87"
491, "x1, 98.24, y1, 95.72, x2, 98.24, y2, -95.72"
492, "x1, 288.64, y1, 97.91, x2, 288.64, y2, -97.91"
493, "x1, 89.05, y1, 71.66, x2, 89.05, y2, -71.66"
494, "x1, 89.05, y1, 71.66, x2, 89.05, y2, -71.66"
495, "x1, 89.05, y1, 71.66, x2, 89.05, y2, -71.66"
496, "x1, 288.64, y1, 97.91, x2, 288.64, y2, -97.91"
497, "x1, 288.64, y1, 97.91, x2, 288.64, y2, -97.91"
498, "x1, 281.16, y1, 69.24, x2, 281.16, y2, -69.24"
499, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
500, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
501, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
502, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
503, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
504, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
505, "x1, 135.56, y1, 85.02, x2, 135.56, y2, -85.02"
506, "x1, 135.56, y1, 85.02, x2, 135.56, y2, -85.02"
507, "x1, 93.76, y1, 129.68, x2, 93.76, y2, -129.68"
508, "x1, 93.76, y1, 129.68, x2, 93.76, y2, -129.68"
509, "x1, 80.32, y1, 117.39, x2, 80.32, y2, -117.39"
510, "x1, 80.32, y1, 117.39, x2, 80.32, y2, -117.39"
511, "x1, 80.32, y1, 117.39, x2, 80.32, y2, -117.39"
512, "x1, 62.26, y1, 127.89, x2, 62.26, y2, -127.89"
513, "x1, 58.71, y1, 123.96, x2, 58.71, y2, -123.96"
514, "x1, 52.00, y1, 115.87, x2, 52.00, y2, -115.87"
515, "x1, 52.00, y1, 115.87, x2, 52.00, y2, -115.87"
516, "x1, 76.39, y1, 116.97, x2, 76.39, y2, -116.97"
517, "x1, 63.23, y1, 101.26, x2, 63.23, y2, -101.26"
518, "x1, 63.23, y1, 101.26, x2, 63.23, y2, -101.26"
519, "x1, 60.47, y1, 125.94, x2, 60.47, y2, -125.94"
520, "x1, 73.79, y1, 121.60, x2, 73.79, y2, -121.60"
521, "x1, 62.26, y1, 127.89, x2, 62.26, y2, -127.89"
522, "x1, 71.55, y1, 122.94, x2, 71.55, y2, -122.94"
523, "x1, 64.58, y1, 115.21, x2, 64.58, y2, -115.21"
524, "x1, 64.58, y1, 115.21, x2, 64.58, y2, -115.21"
525, "x1, 66.27, y1, 117.18, x2, 66.27, y2, -117.18"
526, "x1, 12.97, y1, 131.44, x2, 12.97, y2, -131.44"
527, "x1, 12.97, y1, 131.44, x2, 12.97, y2, -131.44"
528, "x1, 11.31, y1, 129.05, x2, 11.31, y2, -129.05"
529, "x1, 9.68, y1, 126.63, x2, 9.68, y2, -126.63"
530, "x1, 9.68, y1, 126.63, x2, 9.68, y2, -126.63"
531, "x1, 119.42, y1, 43.22, x2, 119.42, y2, -43.22"
532, "x1, 118.24, y1, 46.34, x2, 118.24, y2, -46.34"
533, "x1, 118.24, y1, 46.34, x2, 118.24, y2, -46.34"
534, "x1, 204.50, y1, 226.02, x2, 204.50, y2, -226.02"
535, "x1, 15.86, y1, 131.12, x2, 15.86, y2, -131.12"
536, "x1, 15.86, y1, 131.12, x2, 15.86, y2, -131.12"
537, "x1, 32.50, y1, 128.02, x2, 32.50, y2, -128.02"
538, "x1, 221.14, y1, 209.76, x2, 221.14, y2, -209.76"
539, "x1, 221.14, y1, 209.76, x2, 221.14, y2, -209.76"
540, "x1, 21.55, y1, 112.25, x2, 21.55, y2, -112.25"
541, "x1, 21.55, y1, 112.25, x2, 21.55, y2, -112.25"
542, "x1, 6.76, y1, 96.28, x2, 6.76, y2, -96.28"
543, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
544, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
545, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
546, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
547, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
548, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
549, "x1, 49.53, y1, 154.83, x2, 49.53, y2, -154.83"
550, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
551, "x1, 45.47, y1, 150.77, x2, 45.47, y2, -150.77"
552, "x1, 201.61, y1, 228.59, x2, 201.61, y2, -228.59"
553, "x1, 201.61, y1, 228.59, x2, 201.61, y2, -228.59"
554, "x1, 18.15, y1, 138.52, x2, 18.15, y2, -138.52"
555, "x1, 16.39, y1, 136.18, x2, 16.39, y2, -136.18"
556, "x1, 38.58, y1, 131.62, x2, 38.58, y2, -131.62"
557, "x1, 27.74, y1, 134.33, x2, 27.74, y2, -134.33"
558, "x1, 27.74, y1, 134.33, x2, 27.74, y2, -134.33"
559, "x1, 19.27, y1, 135.80, x2, 19.27, y2, -135.80"
560, "x1, 27.74, y1, 134.33, x2, 27.74, y2, -134.33"
561, "x1, 212.97, y1, 218.05, x2, 212.97, y2, -218.05"
562, "x1, 221.14, y1, 209.76, x2, 221.14, y2, -209.76"
563, "x1, 3.40, y1, 76.12, x2, 3.40, y2, -76.12"
564, "x1, 3.40, y1, 76.12, x2, 3.40, y2, -76.12"
565, "x1, 4.39, y1, 78.62, x2, 4.39, y2, -78.62"
566, "x1, 25.16, y1, 93.18, x2, 25.16, y2, -93.18"
567, "x1, 25.16, y1, 93.18, x2, 25.16, y2, -93.18"
568, "x1, 25.16, y1, 93.18, x2, 25.16, y2, -93.18"
569, "x1, 18.79, y1, 49.92, x2, 18.79, y2, -49.92"
570, "x1, 18.79, y1, 49.92, x2, 18.79, y2, -49.92"
571, "x1, 28.19, y1, 76.23, x2, 28.19, y2, -76.23"
572, "x1, 28.19, y1, 76.23, x2, 28.19, y2, -76.23"
573, "x1, 51.50, y1, 66.13, x2, 51.50, y2, -66.13"
574, "x1, 51.50, y1, 66.13, x2, 51.50, y2, -66.13"
575, "x1, 51.50, y1, 66.13, x2, 51.50, y2, -66.13"
576, "x1, 51.50, y1, 66.13, x2, 51.50, y2, -66.13"
577, "x1, 40.77, y1, 73.23, x2, 40.77, y2, -73.23"
578, "x1, 47.35, y1, 75.24, x2, 47.35, y2, -75.24"
579, "x1, 52.13, y1, 84.23, x2, 52.13, y2, -84.23"
580, "x1, 52.13, y1, 84.23, x2, 52.13, y2, -84.23"
581, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
582, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
583, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
584, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
585, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
586, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
587, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
588, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
589, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
590, "x1, 36.39, y1, 97.58, x2, 36.39, y2, -97.58"
591, "x1, 36.39, y1, 97.58, x2, 36.39, y2, -97.58"
592, "x1, 36.39, y1, 97.58, x2, 36.39, y2, -97.58"
593, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
594, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
595, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
596, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
597, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
598, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
599, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
600, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
601, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
602, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
603, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
604, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
605, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
606, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
607, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
608, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
609, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
610, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
611, "x1, 61.79, y1, 80.65, x2, 61.79, y2, -80.65"
612, "x1, 61.79, y1, 80.65, x2, 61.79, y2, -80.65"
613, "x1, 44.50, y1, 91.34, x2, 44.50, y2, -91.34"
614, "x1, 44.50, y1, 91.34, x2, 44.50, y2, -91.34"
615, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
616, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
617, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
618, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
619, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
620, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
621, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
622, "x1, 44.50, y1, 91.34, x2, 44.50, y2, -91.34"
623, "x1, 44.50, y1, 91.34, x2, 44.50, y2, -91.34"
624, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
625, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
626, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
627, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
628, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
629, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
630, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
631, "x1, 48.08, y1, 92.38, x2, 48.08, y2, -92.38"
632, "x1, 48.08, y1, 92.38, x2, 48.08, y2, -92.38"
633, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
634, "x1, 34.11, y1, 56.55, x2, 34.11, y2, -56.55"
635, "x1, 36.77, y1, 63.82, x2, 36.77, y2, -63.82"
636, "x1, 43.31, y1, 59.58, x2, 43.31, y2, -59.58"
637, "x1, 34.11, y1, 56.55, x2, 34.11, y2, -56.55"
638, "x1, 34.11, y1, 56.55, x2, 34.11, y2, -56.55"
639, "x1, 65.11, y1, 81.27, x2, 65.11, y2, -81.27"
640, "x1, 65.11, y1, 81.27, x2, 65.11, y2, -81.27"
641, "x1, 78.32, y1, 68.63, x2, 78.32, y2, -68.63"
642, "x1, 78.32, y1, 68.63, x2, 78.32, y2, -68.63"
643, "x1, 78.32, y1, 68.63, x2, 78.32, y2, -68.63"
644, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
645, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
646, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
647, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
648, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
649, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
650, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
651, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
652, "x1, -0.64, y1, 104.14, x2, -0.64, y2, -104.14"
653, "x1, -0.64, y1, 104.14, x2, -0.64, y2, -104.14"
654, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
655, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
656, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
657, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
658, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
659, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
660, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
661, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
662, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
663, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
664, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
665, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
666, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
667, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
668, "x1, 56.85, y1, 87.25, x2, 56.85, y2, -87.25"
669, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
670, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
671, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
672, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
673, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
674, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
675, "x1, 47.50, y1, 81.09, x2, 47.50, y2, -81.09"
676, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
677, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
678, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
679, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
680, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
681, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
682, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
683, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
684, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
685, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
686, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
687, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
688, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
689, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
690, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
691, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
692, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
693, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
694, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
695, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
696, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
697, "x1, 27.68, y1, 97.76, x2, 27.68, y2, -97.76"
698, "x1, 28.98, y1, 100.03, x2, 28.98, y2, -100.03"
699, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
700, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
701, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
702, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
703, "x1, 83.85, y1, 57.37, x2, 83.85, y2, -57.37"
704, "x1, 85.16, y1, 59.94, x2, 85.16, y2, -59.94"
709, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
710, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
711, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
712, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
713, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
714, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
715, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
716, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
717, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
718, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
719, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
720, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
721, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
722, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
