iteration,x-axis,y-axix,x-axis,y-axix
iteration,x-axis,y-axix,x-axis,y-axix
342, "x1, 28.31, y1, 113.36, x2, 28.31, y2, -113.36"
343, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
344, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
345, "x1, 43.23, y1, 89.13, x2, 43.23, y2, -89.13"
346, "x1, 12.18, y1, 95.75, x2, 12.18, y2, -95.75"
347, "x1, 10.97, y1, 93.34, x2, 10.97, y2, -93.34"
348, "x1, 9.79, y1, 90.91, x2, 9.79, y2, -90.91"
349, "x1, 47.35, y1, 75.24, x2, 47.35, y2, -75.24"
350, "x1, 45.16, y1, 70.61, x2, 45.16, y2, -70.61"
351, "x1, 42.11, y1, 63.51, x2, 42.11, y2, -63.51"
352, "x1, 44.26, y1, 62.03, x2, 44.26, y2, -62.03"
353, "x1, 42.39, y1, 57.11, x2, 42.39, y2, -57.11"
354, "x1, 40.24, y1, 58.64, x2, 40.24, y2, -58.64"
355, "x1, 39.35, y1, 56.16, x2, 39.35, y2, -56.16"
356, "x1, 42.76, y1, 50.33, x2, 42.76, y2, -50.33"
357, "x1, 40.65, y1, 52.05, x2, 40.65, y2, -52.05"
358, "x1, 40.65, y1, 52.05, x2, 40.65, y2, -52.05"
359, "x1, 40.65, y1, 52.05, x2, 40.65, y2, -52.05"
360, "x1, 39.03, y1, 46.83, x2, 39.03, y2, -46.83"
361, "x1, 36.13, y1, 45.91, x2, 36.13, y2, -45.91"
362, "x1, 36.13, y1, 45.91, x2, 36.13, y2, -45.91"
363, "x1, 28.77, y1, 47.90, x2, 28.77, y2, -47.90"
364, "x1, 28.77, y1, 47.90, x2, 28.77, y2, -47.90"
365, "x1, 22.21, y1, 42.85, x2, 22.21, y2, -42.85"
366, "x1, 22.21, y1, 42.85, x2, 22.21, y2, -42.85"
367, "x1, 22.21, y1, 42.85, x2, 22.21, y2, -42.85"
368, "x1, 22.21, y1, 42.85, x2, 22.21, y2, -42.85"
369, "x1, 17.68, y1, 33.75, x2, 17.68, y2, -33.75"
370, "x1, 17.68, y1, 33.75, x2, 17.68, y2, -33.75"
371, "x1, 10.47, y1, 36.63, x2, 10.47, y2, -36.63"
372, "x1, 8.15, y1, 21.36, x2, 8.15, y2, -21.36"
373, "x1, 28.15, y1, 17.27, x2, 28.15, y2, -17.27"
374, "x1, 25.94, y1, 20.44, x2, 25.94, y2, -20.44"
388, "x1, 36.32, y1, 55.15, x2, 36.32, y2, -55.15"
389, "x1, 42.76, y1, 50.33, x2, 42.76, y2, -50.33"
390, "x1, 43.61, y1, 52.93, x2, 43.61, y2, -52.93"
391, "x1, 278.00, y1, 124.98, x2, 278.00, y2, -124.98"
392, "x1, 127.05, y1, 127.99, x2, 127.05, y2, -127.99"
393, "x1, 278.00, y1, 124.98, x2, 278.00, y2, -124.98"
394, "x1, 278.00, y1, 124.98, x2, 278.00, y2, -124.98"
395, "x1, 274.19, y1, 133.12, x2, 274.19, y2, -133.12"
396, "x1, 255.24, y1, 142.04, x2, 255.24, y2, -142.04"
397, "x1, 264.52, y1, 123.91, x2, 264.52, y2, -123.91"
398, "x1, 271.35, y1, 108.12, x2, 271.35, y2, -108.12"
400, "x1, 283.47, y1, 112.02, x2, 283.47, y2, -112.02"
401, "x1, 103.42, y1, 90.10, x2, 103.42, y2, -90.10"
402, "x1, 89.05, y1, 71.66, x2, 89.05, y2, -71.66"
403, "x1, 89.05, y1, 71.66, x2, 89.05, y2, -71.66"
404, "x1, 288.64, y1, 97.91, x2, 288.64, y2, -97.91"
405, "x1, 288.64, y1, 97.91, x2, 288.64, y2, -97.91"
406, "x1, 281.16, y1, 69.24, x2, 281.16, y2, -69.24"
407, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
408, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
409, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
410, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
411, "x1, 284.85, y1, 64.66, x2, 284.85, y2, -64.66"
412, "x1, 135.56, y1, 85.02, x2, 135.56, y2, -85.02"
413, "x1, 93.76, y1, 129.68, x2, 93.76, y2, -129.68"
414, "x1, 93.76, y1, 129.68, x2, 93.76, y2, -129.68"
415, "x1, 80.32, y1, 117.39, x2, 80.32, y2, -117.39"
416, "x1, 78.53, y1, 115.54, x2, 78.53, y2, -115.54"
417, "x1, 62.26, y1, 127.89, x2, 62.26, y2, -127.89"
418, "x1, 58.71, y1, 123.96, x2, 58.71, y2, -123.96"
419, "x1, 52.00, y1, 115.87, x2, 52.00, y2, -115.87"
420, "x1, 67.92, y1, 107.31, x2, 67.92, y2, -107.31"
421, "x1, 63.23, y1, 101.26, x2, 63.23, y2, -101.26"
422, "x1, 47.31, y1, 109.61, x2, 47.31, y2, -109.61"
423, "x1, 72.00, y1, 119.72, x2, 72.00, y2, -119.72"
424, "x1, 60.47, y1, 125.94, x2, 60.47, y2, -125.94"
425, "x1, 69.76, y1, 121.04, x2, 69.76, y2, -121.04"
426, "x1, 79.60, y1, 105.40, x2, 79.60, y2, -105.40"
427, "x1, 79.60, y1, 105.40, x2, 79.60, y2, -105.40"
428, "x1, 12.97, y1, 131.44, x2, 12.97, y2, -131.44"
429, "x1, 12.97, y1, 131.44, x2, 12.97, y2, -131.44"
430, "x1, 9.68, y1, 126.63, x2, 9.68, y2, -126.63"
431, "x1, 119.42, y1, 43.22, x2, 119.42, y2, -43.22"
432, "x1, 118.24, y1, 46.34, x2, 118.24, y2, -46.34"
433, "x1, 118.24, y1, 46.34, x2, 118.24, y2, -46.34"
434, "x1, 204.50, y1, 226.02, x2, 204.50, y2, -226.02"
435, "x1, 15.86, y1, 131.12, x2, 15.86, y2, -131.12"
436, "x1, 32.50, y1, 128.02, x2, 32.50, y2, -128.02"
437, "x1, 32.50, y1, 128.02, x2, 32.50, y2, -128.02"
438, "x1, 221.14, y1, 209.76, x2, 221.14, y2, -209.76"
439, "x1, 21.55, y1, 112.25, x2, 21.55, y2, -112.25"
440, "x1, 16.13, y1, 113.16, x2, 16.13, y2, -113.16"
441, "x1, 6.76, y1, 96.28, x2, 6.76, y2, -96.28"
442, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
443, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
444, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
445, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
446, "x1, 49.53, y1, 154.83, x2, 49.53, y2, -154.83"
447, "x1, 215.73, y1, 215.33, x2, 215.73, y2, -215.33"
448, "x1, 201.61, y1, 228.59, x2, 201.61, y2, -228.59"
449, "x1, 259.85, y1, 159.31, x2, 259.85, y2, -159.31"
450, "x1, 18.15, y1, 138.52, x2, 18.15, y2, -138.52"
451, "x1, 40.34, y1, 133.75, x2, 40.34, y2, -133.75"
452, "x1, 29.50, y1, 136.55, x2, 29.50, y2, -136.55"
453, "x1, 19.27, y1, 135.80, x2, 19.27, y2, -135.80"
454, "x1, 27.74, y1, 134.33, x2, 27.74, y2, -134.33"
455, "x1, 221.14, y1, 209.76, x2, 221.14, y2, -209.76"
456, "x1, 221.14, y1, 209.76, x2, 221.14, y2, -209.76"
457, "x1, 3.40, y1, 76.12, x2, 3.40, y2, -76.12"
458, "x1, 17.37, y1, 76.80, x2, 17.37, y2, -76.80"
459, "x1, 25.16, y1, 93.18, x2, 25.16, y2, -93.18"
460, "x1, 34.97, y1, 89.96, x2, 34.97, y2, -89.96"
461, "x1, 18.79, y1, 49.92, x2, 18.79, y2, -49.92"
462, "x1, 28.19, y1, 76.23, x2, 28.19, y2, -76.23"
463, "x1, 50.45, y1, 63.73, x2, 50.45, y2, -63.73"
464, "x1, 51.50, y1, 66.13, x2, 51.50, y2, -66.13"
465, "x1, 51.50, y1, 66.13, x2, 51.50, y2, -66.13"
466, "x1, 40.77, y1, 73.23, x2, 40.77, y2, -73.23"
467, "x1, 45.16, y1, 70.61, x2, 45.16, y2, -70.61"
468, "x1, 47.35, y1, 75.24, x2, 47.35, y2, -75.24"
469, "x1, 52.13, y1, 84.23, x2, 52.13, y2, -84.23"
470, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
471, "x1, 63.81, y1, 79.07, x2, 63.81, y2, -79.07"
472, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
473, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
474, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
475, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
476, "x1, 36.39, y1, 97.58, x2, 36.39, y2, -97.58"
477, "x1, 36.39, y1, 97.58, x2, 36.39, y2, -97.58"
478, "x1, 36.39, y1, 97.58, x2, 36.39, y2, -97.58"
479, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
480, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
481, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
482, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
483, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
484, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
485, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
486, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
487, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
488, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
489, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
490, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
491, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
492, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
493, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
494, "x1, 61.79, y1, 80.65, x2, 61.79, y2, -80.65"
495, "x1, 44.50, y1, 91.34, x2, 44.50, y2, -91.34"
496, "x1, 44.50, y1, 91.34, x2, 44.50, y2, -91.34"
497, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
498, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
499, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
500, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
501, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
502, "x1, 44.50, y1, 91.34, x2, 44.50, y2, -91.34"
503, "x1, 44.50, y1, 91.34, x2, 44.50, y2, -91.34"
504, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
505, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
506, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
507, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
508, "x1, 46.77, y1, 90.19, x2, 46.77, y2, -90.19"
509, "x1, 48.08, y1, 92.38, x2, 48.08, y2, -92.38"
510, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
511, "x1, 34.11, y1, 56.55, x2, 34.11, y2, -56.55"
512, "x1, 43.31, y1, 59.58, x2, 43.31, y2, -59.58"
513, "x1, 36.77, y1, 63.82, x2, 36.77, y2, -63.82"
514, "x1, 34.11, y1, 56.55, x2, 34.11, y2, -56.55"
515, "x1, 48.90, y1, 44.38, x2, 48.90, y2, -44.38"
516, "x1, 78.32, y1, 68.63, x2, 78.32, y2, -68.63"
517, "x1, 78.32, y1, 68.63, x2, 78.32, y2, -68.63"
518, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
519, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
520, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
521, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
522, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
523, "x1, 45.81, y1, 93.52, x2, 45.81, y2, -93.52"
524, "x1, -0.64, y1, 104.14, x2, -0.64, y2, -104.14"
525, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
526, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
527, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
528, "x1, 50.32, y1, 91.17, x2, 50.32, y2, -91.17"
529, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
530, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
531, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
532, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
533, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
534, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
535, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
536, "x1, 56.85, y1, 87.25, x2, 56.85, y2, -87.25"
537, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
538, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
539, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
540, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
541, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
542, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
543, "x1, 47.50, y1, 81.09, x2, 47.50, y2, -81.09"
544, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
545, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
546, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
547, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
548, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
549, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
550, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
551, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
552, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
553, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
554, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
555, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
556, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
557, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
558, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
559, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
560, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
561, "x1, 27.68, y1, 97.76, x2, 27.68, y2, -97.76"
562, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
563, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
564, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
565, "x1, 83.85, y1, 57.37, x2, 83.85, y2, -57.37"
566, "x1, 100.00, y1, 29.07, x2, 100.00, y2, -29.07"
570, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
571, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
572, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
573, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
574, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
575, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
576, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
577, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
578, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
579, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
580, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
581, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
582, "x1, 77.02, y1, 66.27, x2, 77.02, y2, -66.27"
583, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
584, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
585, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
586, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
587, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
588, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
589, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
590, "x1, 53.40, y1, 86.43, x2, 53.40, y2, -86.43"
591, "x1, 53.40, y1, 86.43, x2, 53.40, y2, -86.43"
592, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
593, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
594, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
595, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
596, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
597, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
598, "x1, 63.81, y1, 79.07, x2, 63.81, y2, -79.07"
599, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
600, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
601, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
602, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
603, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
604, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
605, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
606, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
607, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
608, "x1, 46.26, y1, 66.83, x2, 46.26, y2, -66.83"
609, "x1, 50.65, y1, 76.13, x2, 50.65, y2, -76.13"
610, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
611, "x1, 55.55, y1, 85.07, x2, 55.55, y2, -85.07"
612, "x1, 69.66, y1, 73.96, x2, 69.66, y2, -73.96"
613, "x1, 69.66, y1, 73.96, x2, 69.66, y2, -73.96"
614, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
615, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
616, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
617, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
618, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
619, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
620, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
621, "x1, 52.53, y1, 89.92, x2, 52.53, y2, -89.92"
622, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
623, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
624, "x1, 53.40, y1, 86.43, x2, 53.40, y2, -86.43"
625, "x1, 53.40, y1, 86.43, x2, 53.40, y2, -86.43"
626, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
627, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
628, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
629, "x1, 57.66, y1, 83.65, x2, 57.66, y2, -83.65"
630, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
631, "x1, 57.66, y1, 83.65, x2, 57.66, y2, -83.65"
632, "x1, 57.66, y1, 83.65, x2, 57.66, y2, -83.65"
633, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
634, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
635, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
636, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
637, "x1, 71.55, y1, 72.13, x2, 71.55, y2, -72.13"
638, "x1, 67.74, y1, 75.72, x2, 67.74, y2, -75.72"
639, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
640, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
641, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
642, "x1, 47.50, y1, 81.09, x2, 47.50, y2, -81.09"
643, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
644, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
645, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
646, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
647, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
648, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
649, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
650, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
651, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
652, "x1, 51.23, y1, 87.74, x2, 51.23, y2, -87.74"
653, "x1, 55.55, y1, 85.07, x2, 55.55, y2, -85.07"
654, "x1, 55.55, y1, 85.07, x2, 55.55, y2, -85.07"
655, "x1, 55.55, y1, 85.07, x2, 55.55, y2, -85.07"
656, "x1, 49.02, y1, 88.99, x2, 49.02, y2, -88.99"
657, "x1, 32.65, y1, 96.21, x2, 32.65, y2, -96.21"
658, "x1, 31.37, y1, 93.96, x2, 31.37, y2, -93.96"
659, "x1, 63.81, y1, 79.07, x2, 63.81, y2, -79.07"
660, "x1, 63.81, y1, 79.07, x2, 63.81, y2, -79.07"
661, "x1, 70.97, y1, 76.21, x2, 70.97, y2, -76.21"
662, "x1, 76.53, y1, 70.63, x2, 76.53, y2, -70.63"
663, "x1, 77.02, y1, 66.27, x2, 77.02, y2, -66.27"
